Datetime,Symbol,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,SQQQ,SQQQ,SQQQ,SQQQ,SQQQ,AAPL,AAPL,AAPL,AAPL,AAPL,PLTR,PLTR,PLTR,PLTR,PLTR
2022-09-02,PLTR,,,,,,,,,,,7.670000076293945,7.670000076293945,7.349999904632568,7.400000095367432,25965000.0
2022-09-02,SQQQ,182.9938000580056,199.75055490065836,180.37424933068564,196.382568359375,35535480.0,,,,,,,,,,
2022-09-06,AAPL,,,,,,154.0384095074989,154.64876971078968,151.301612760168,152.12855529785156,73714800.0,,,,,
2022-09-06,PLTR,,,,,,,,,,,7.449999809265137,7.460000038146973,7.170000076293945,7.28000020980835,30429400.0
2022-09-06,SQQQ,195.75888072492754,205.3222927330291,193.80462588463305,200.79006958007812,29433620.0,,,,,,,,,,
2022-09-07,AAPL,,,,,,152.41409323627113,154.2353350897476,151.22289011406963,153.536376953125,87449600.0,,,,,
2022-09-07,PLTR,,,,,,,,,,,7.269999980926514,7.429999828338623,7.179999828338623,7.389999866485596,30330000.0
2022-09-07,SQQQ,200.04166147657276,200.4574620563664,186.6528777315264,188.85662841796875,24423020.0,,,,,,,,,,
2022-09-08,AAPL,,,,,,152.2368421359117,153.93011396301495,150.30729458119086,152.0596466064453,84923800.0,,,,,
2022-09-08,PLTR,,,,,,,,,,,7.329999923706055,7.53000020980835,7.269999980926514,7.53000020980835,26303600.0
2022-09-08,SQQQ,192.8483009596949,195.42626959170158,183.36805295732,185.82127380371094,30361480.0,,,,,,,,,,
2022-09-09,AAPL,,,,,,153.05395573564041,155.36744211450377,152.34514352686796,154.92442321777344,68028800.0,,,,,
2022-09-09,PLTR,,,,,,,,,,,7.679999828338623,7.820000171661377,7.639999866485596,7.789999961853027,27822300.0
2022-09-09,SQQQ,181.74640667140136,181.74640667140136,172.84827823588066,173.97093200683594,27190900.0,,,,,,,,,,
2022-09-12,AAPL,,,,,,157.1099814422499,161.70740823900798,156.82449462698463,160.8903045654297,104956000.0,,,,,
2022-09-12,PLTR,,,,,,,,,,,7.860000133514404,8.029999732971191,7.820000171661377,8.010000228881836,30544800.0
2022-09-12,SQQQ,171.3514121683024,171.93353041056554,167.0270889110572,167.6092071533203,23917280.0,,,,,,,,,,
2022-09-13,AAPL,,,,,,157.41511914732905,158.04517283101427,150.98659772699438,151.4492950439453,122656600.0,,,,,
2022-09-13,PLTR,,,,,,,,,,,7.630000114440918,7.659999847412109,7.449999809265137,7.480000019073486,29770700.0
2022-09-13,SQQQ,182.16224510995735,196.71526608695785,180.12482471102274,195.2599639892578,36144780.0,,,,,,,,,,
2022-09-14,AAPL,,,,,,152.3845305395428,154.6586453659871,151.22287515005883,152.89645385742188,87965400.0,,,,,
2022-09-14,PLTR,,,,,,,,,,,7.449999809265137,7.630000114440918,7.329999923706055,7.630000114440918,29422500.0
2022-09-14,SQQQ,192.88986929431672,196.46575650074686,188.7318638657295,190.60296630859375,29117300.0,,,,,,,,,,
2022-09-15,AAPL,,,,,,152.2467343665888,152.8275771883029,149.0275609531104,150.00216674804688,90481100.0,,,,,
2022-09-15,PLTR,,,,,,,,,,,7.46999979019165,8.100000381469727,7.449999809265137,8.010000228881836,51700600.0
2022-09-15,SQQQ,194.51149182928586,203.32646854752744,189.68821561021386,200.1663818359375,33251700.0,,,,,,,,,,
2022-09-16,AAPL,,,,,,148.8601926989242,148.99801648832616,146.06431507986616,148.3581085205078,162278800.0,,,,,
2022-09-16,PLTR,,,,,,,,,,,7.75,7.929999828338623,7.639999866485596,7.78000020980835,42155500.0
2022-09-16,SQQQ,207.35974567504027,211.6009038006531,203.07699226608992,204.24124145507812,35396840.0,,,,,,,,,,
2022-09-19,AAPL,,,,,,146.98973458391572,152.1581500898012,146.78300637581492,152.0793914794922,81474200.0,,,,,
2022-09-19,PLTR,,,,,,,,,,,7.639999866485596,7.860000133514404,7.579999923706055,7.860000133514404,29238800.0
2022-09-19,SQQQ,209.60506405827525,209.81296433750597,198.87740203643355,199.2516326904297,24249120.0,,,,,,,,,,
2022-09-20,AAPL,,,,,,151.01615161997927,155.62343203686572,150.70113224453698,154.46176147460938,107689800.0,,,,,
2022-09-20,PLTR,,,,,,,,,,,7.78000020980835,7.914999961853027,7.599999904632568,7.619999885559082,30349600.0
2022-09-20,SQQQ,204.44913604286253,208.85661173295438,199.25162915433364,204.0749053955078,23830700.0,,,,,,,,,,
2022-09-21,AAPL,,,,,,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800.0,,,,,
2022-09-21,PLTR,,,,,,,,,,,7.71999979019165,8.069999694824219,7.65500020980835,7.690000057220459,36814500.0
2022-09-21,SQQQ,202.20378238393099,215.34309369104156,192.97301870072792,215.30149841308594,36141200.0,,,,,,,,,,
2022-09-22,AAPL,,,,,,150.0120183626199,152.06953614035308,148.56486097289033,150.36642456054688,86652500.0,,,,,
2022-09-22,PLTR,,,,,,,,,,,7.739999771118164,7.739999771118164,7.239999771118164,7.369999885559082,49138300.0
2022-09-22,SQQQ,218.83584551256283,225.98762073858225,216.38263725783645,223.20175170898438,30381580.0,,,,,,,,,,
2022-09-23,AAPL,,,,,,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900.0,,,,,
2022-09-23,PLTR,,,,,,,,,,,7.199999809265137,7.420000076293945,7.130000114440918,7.400000095367432,34197300.0
2022-09-23,SQQQ,229.23082617142552,242.45327789540585,228.5239601976399,233.9293670654297,34756140.0,,,,,,,,,,
2022-09-26,AAPL,,,,,,147.3342661670832,151.38039679019585,147.31457276382835,148.42701721191406,93339400.0,,,,,
2022-09-26,PLTR,,,,,,,,,,,7.349999904632568,7.829999923706055,7.349999904632568,7.53000020980835,45429800.0
2022-09-26,SQQQ,235.46782936015808,239.08529895923115,223.95014988243213,236.88156127929688,32631080.0,,,,,,,,,,
2022-09-27,AAPL,,,,,,150.3664080888261,152.315634453065,147.619756600354,149.40162658691406,84442700.0,,,,,
2022-09-27,PLTR,,,,,,,,,,,7.690000057220459,7.835000038146973,7.460000038146973,7.630000114440918,31794700.0
2022-09-27,SQQQ,228.0250097895429,242.99382814653393,221.87114194002064,236.71522521972656,30065840.0,,,,,,,,,,
2022-09-28,AAPL,,,,,,145.34566573388943,148.29904557000611,142.58917488251384,147.511474609375,146691400.0,,,,,
2022-09-28,PLTR,,,,,,,,,,,7.630000114440918,8.0,7.619999885559082,7.940000057220459,31955900.0
2022-09-28,SQQQ,236.88160127582017,240.9148720758242,219.41797649013395,223.20175170898438,27074600.0,,,,,,,,,,
2022-09-29,AAPL,,,,,,143.82960922766318,144.439969608928,138.4938229117654,140.26585388183594,128138200.0,,,,,
2022-09-29,PLTR,,,,,,,,,,,8.050000190734863,8.329999923706055,7.78000020980835,8.079999923706055,57845800.0
2022-09-29,SQQQ,232.68196783062018,249.56348467682773,231.7672269619002,241.7880096435547,32208100.0,,,,,,,,,,
2022-09-30,AAPL,,,,,,139.0844911492741,140.8762153477741,135.85546393289223,136.05235290527344,124925300.0,,,,,
2022-09-30,PLTR,,,,,,,,,,,8.010000228881836,8.5,7.9710001945495605,8.130000114440918,47454800.0
2022-09-30,SQQQ,244.61545873126897,255.0936376773237,233.51357895959734,254.96890258789062,31823140.0,,,,,,,,,,
2022-10-03,AAPL,,,,,,136.06221241134372,140.84668823250414,135.55028904590418,140.23631286621094,114311700.0,,,,,
2022-10-03,PLTR,,,,,,,,,,,8.145000457763672,8.300000190734863,7.96999979019165,8.239999771118164,35524000.0
2022-10-03,SQQQ,249.4803119574586,254.01254777606565,232.183020479788,236.88156127929688,25261220.0,,,,,,,,,,
2022-10-04,AAPL,,,,,,142.77621059568105,143.9477202186119,142.01817230643195,143.82958984375,87830100.0,,,,,
2022-10-04,PLTR,,,,,,,,,,,8.479999542236328,8.609999656677246,8.34000015258789,8.460000038146973,36313300.0
2022-10-04,SQQQ,222.5780265321573,222.66119171679875,212.7235612349772,214.80255126953125,27592140.0,,,,,,,,,,
2022-10-05,AAPL,,,,,,141.8311603684175,145.08972058696108,140.78762014316808,144.12493896484375,79471000.0,,,,,
2022-10-05,PLTR,,,,,,,,,,,8.260000228881836,8.484999656677246,8.074999809265137,8.420000076293945,37790200.0
2022-10-05,SQQQ,223.36804107756407,229.6466186842415,210.72769530731432,214.59463500976562,27684840.0,,,,,,,,,,
2022-10-06,AAPL,,,,,,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200.0,,,,,
2022-10-06,PLTR,,,,,,,,,,,8.399999618530273,8.600000381469727,8.3149995803833,8.470000267028809,27653400.0
2022-10-06,SQQQ,217.38055365465792,220.99802403439264,210.14562558441608,220.2495880126953,26841420.0,,,,,,,,,,
2022-10-07,AAPL,,,,,,140.32488726950297,140.87619735207727,137.28291022305208,137.9129638671875,85925600.0,,,,,
2022-10-07,PLTR,,,,,,,,,,,8.260000228881836,8.279999732971191,8.109999656677246,8.149999618530273,29550500.0
2022-10-07,SQQQ,231.6009477239632,248.73193851999065,231.22671701072878,245.61343383789062,31071080.0,,,,,,,,,,
2022-10-10,AAPL,,,,,,138.2378692626953,139.68502664208134,136.4166273038199,138.2378692626953,74899000.0,,,,,
2022-10-10,PLTR,,,,,,,,,,,8.170000076293945,8.180000305175781,7.880000114440918,8.0600004196167,26923300.0
2022-10-10,SQQQ,244.90646953135558,260.4158215244602,243.90853828171703,253.3472137451172,28351160.0,,,,,,,,,,
2022-10-11,AAPL,,,,,,137.72593753469053,139.15341644364526,136.0720520706598,136.8202362060547,77033700.0,,,,,
2022-10-11,PLTR,,,,,,,,,,,7.989999771118164,8.295000076293945,7.699999809265137,8.039999961853027,40775800.0
2022-10-11,SQQQ,257.79634306702434,268.19135690037206,249.43876209639342,262.78594970703125,31469420.0,,,,,,,,,,
2022-10-12,AAPL,,,,,,136.96793266354493,138.17881432870348,136.0130052056416,136.19020080566406,70433700.0,,,,,
2022-10-12,PLTR,,,,,,,,,,,8.0600004196167,8.100000381469727,7.820000171661377,8.069999694824219,30201600.0
2022-10-12,SQQQ,261.4969045602685,265.8628091417494,255.59253328867203,263.4095764160156,25721620.0,,,,,,,,,,
2022-10-13,AAPL,,,,,,132.8922641385454,141.3586113377412,132.28188870851338,140.7679443359375,113224000.0,,,,,
2022-10-13,PLTR,,,,,,,,,,,7.739999771118164,8.199999809265137,7.565000057220459,8.079999923706055,36040900.0
2022-10-13,SQQQ,286.4034299718933,289.18929889023605,241.1227627415291,245.7797088623047,45133560.0,,,,,,,,,,
2022-10-14,AAPL,,,,,,142.06742450695816,142.2741677227646,136.04253393109235,136.22958374023438,88598000.0,,,,,
2022-10-14,PLTR,,,,,,,,,,,8.229999542236328,8.3100004196167,7.53000020980835,7.53000020980835,37430100.0
2022-10-14,SQQQ,238.96054838244703,269.1892492966633,237.2141812363061,267.6923522949219,33953300.0,,,,,,,,,,
2022-10-17,AAPL,,,,,,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900.0,,,,,
2022-10-17,PLTR,,,,,,,,,,,7.710000038146973,8.0600004196167,7.690000057220459,7.940000057220459,31751700.0
2022-10-17,SQQQ,248.6071305258617,248.81503077705293,238.25368786515858,241.16429138183594,28078300.0,,,,,,,,,,
2022-10-18,AAPL,,,,,,143.22906350371468,144.420251464502,138.4248948126108,141.51609802246094,99136600.0,,,,,
2022-10-18,PLTR,,,,,,,,,,,8.149999618530273,8.329999923706055,8.039999961853027,8.15999984741211,37120400.0
2022-10-18,SQQQ,221.66325131042643,242.53644289030458,219.8337442144203,235.30152893066406,33036440.0,,,,,,,,,,
2022-10-19,AAPL,,,,,,139.488113651557,142.69744724205523,139.3010638831592,141.6243896484375,61758300.0,,,,,
2022-10-19,PLTR,,,,,,,,,,,8.0600004196167,8.125,7.84499979019165,7.909999847412109,26594000.0
2022-10-19,SQQQ,239.29324811101736,244.11652497629535,229.5635038053386,237.67161560058594,28925080.0,,,,,,,,,,
2022-10-20,AAPL,,,,,,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000.0,,,,,
2022-10-20,PLTR,,,,,,,,,,,7.730000019073486,8.260000228881836,7.730000019073486,8.039999961853027,26689500.0
2022-10-20,SQQQ,240.49902863814012,244.7817688778265,226.6112812504917,241.95433044433594,29232380.0,,,,,,,,,,
2022-10-21,AAPL,,,,,,140.64979699148353,145.55241866280005,140.43321458728877,144.98143005371094,86548600.0,,,,,
2022-10-21,PLTR,,,,,,,,,,,7.929999828338623,8.319999694824219,7.809999942779541,8.289999961853027,30705700.0
2022-10-21,SQQQ,244.7401901337738,247.94185939939894,223.3680573916686,224.86492919921875,33272060.0,,,,,,,,,,
2022-10-24,AAPL,,,,,,144.90265893368223,147.89541049964913,143.73114921809554,147.12753295898438,75981900.0,,,,,
2022-10-24,PLTR,,,,,,,,,,,8.300000190734863,8.300000190734863,8.010000228881836,8.270000457763672,28062200.0
2022-10-24,SQQQ,224.15803555009393,233.1809113208716,214.9688548092406,217.2141876220703,29219500.0,,,,,,,,,,
2022-10-25,AAPL,,,,,,147.7575758033074,150.12028846465364,147.03892431633474,149.9726104736328,74732300.0,,,,,
2022-10-25,PLTR,,,,,,,,,,,8.359999656677246,8.65999984741211,8.359999656677246,8.65999984741211,31001500.0
2022-10-25,SQQQ,215.13520771867385,215.13520771867385,203.07697947194654,204.19964599609375,24176700.0,,,,,,,,,,
2022-10-26,AAPL,,,,,,148.6140950432804,149.6280876881736,145.73945849202812,147.02911376953125,88194300.0,,,,,
2022-10-26,PLTR,,,,,,,,,,,8.479999542236328,9.050000190734863,8.390000343322754,8.569999694824219,33530900.0
2022-10-26,SQQQ,216.42417796483923,218.5447505370338,204.49069756236548,217.54684448242188,32331560.0,,,,,,,,,,
2022-10-27,AAPL,,,,,,145.76897734753766,146.73374379544853,141.8902031311427,142.54978942871094,109180200.0,,,,,
2022-10-27,PLTR,,,,,,,,,,,8.680000305175781,8.779999732971191,8.460000038146973,8.600000381469727,28940800.0
2022-10-27,SQQQ,220.37428455076358,230.7692979729694,216.83997998721358,229.5218963623047,27392320.0,,,,,,,,,,
2022-10-28,AAPL,,,,,,145.89692843507157,155.05240689410368,145.52284395380414,153.31976318359375,164762400.0,,,,,
2022-10-28,PLTR,,,,,,,,,,,8.550000190734863,8.65999984741211,8.364999771118164,8.640000343322754,20697400.0
2022-10-28,SQQQ,231.30984226830114,231.5593378268595,207.2765754107132,208.64871215820312,29472820.0,,,,,,,,,,
2022-10-31,AAPL,,,,,,150.77988145527678,151.84309994681692,149.55914577499016,150.9570770263672,97943200.0,,,,,
2022-10-31,PLTR,,,,,,,,,,,8.59000015258789,8.829999923706055,8.430000305175781,8.789999961853027,31376100.0
2022-10-31,SQQQ,213.63833844428075,220.12484288682913,211.80881838288934,215.80050659179688,23093620.0,,,,,,,,,,
2022-11-01,AAPL,,,,,,152.6700490040681,153.03429437423398,146.8125153766711,148.3088836669922,80379300.0,,,,,
2022-11-01,PLTR,,,,,,,,,,,8.989999771118164,9.0600004196167,8.5600004196167,8.649999618530273,29800000.0
2022-11-01,SQQQ,207.65080970095235,223.32648414869513,206.23709024918637,222.4117431640625,23763300.0,,,,,,,,,,
2022-11-02,AAPL,,,,,,146.63527983930877,149.80524150264998,142.74666674943285,142.7761993408203,93604600.0,,,,,
2022-11-02,PLTR,,,,,,,,,,,8.699999809265137,8.760000228881836,8.199999809265137,8.220000267028809,36042600.0
2022-11-02,SQQQ,222.61961790127347,245.57178726566656,214.96887786084193,245.4886474609375,38528180.0,,,,,,,,,,
2022-11-03,AAPL,,,,,,139.8523615595117,140.58086724418428,136.59380191372105,136.72178649902344,97918500.0,,,,,
2022-11-03,PLTR,,,,,,,,,,,8.069999694824219,8.300000190734863,7.869999885559082,8.079999923706055,36419500.0
2022-11-03,SQQQ,253.01461124954653,261.1642911236247,248.89817603428762,259.66741943359375,27888040.0,,,,,,,,,,
2022-11-04,AAPL,,,,,,140.11394767074316,140.68588340372804,132.51117923439392,136.45555114746094,140814800.0,,,,,
2022-11-04,PLTR,,,,,,,,,,,8.1899995803833,8.199999809265137,7.650000095367432,7.929999828338623,64338900.0
2022-11-04,SQQQ,244.74020360695786,264.324425541501,239.1268959519501,247.60923767089844,34629060.0,,,,,,,,,,
2022-11-07,AAPL,,,,,,135.20324131519544,137.21486485336624,133.78326467809214,136.98806762695312,83374600.0,,,,,
2022-11-07,PLTR,,,,,,,,,,,7.78000020980835,7.849999904632568,6.889999866485596,7.019999980926514,99332800.0
2022-11-07,SQQQ,244.6570464805315,250.85245926383556,237.92107269557513,239.75057983398438,19580140.0,,,,,,,,,,
2022-11-08,AAPL,,,,,,138.457315240062,139.46311921929427,135.57792562085092,137.55996704101562,89908500.0,,,,,
2022-11-08,PLTR,,,,,,,,,,,7.079999923706055,7.420000076293945,6.909999847412109,7.210000038146973,56353900.0
2022-11-08,SQQQ,235.42628671116432,245.2391699659952,225.40547779385093,234.5115203857422,24914460.0,,,,,,,,,,
2022-11-09,AAPL,,,,,,136.57387654941147,136.6231842073022,132.71824941976038,132.99435424804688,74917800.0,,,,,
2022-11-09,PLTR,,,,,,,,,,,7.119999885559082,7.184999942779541,6.949999809265137,6.980000019073486,42517300.0
2022-11-09,SQQQ,239.45954853472855,251.72566484365157,237.29738058424502,251.018798828125,24610160.0,,,,,,,,,,
2022-11-10,AAPL,,,,,,139.27577571396307,144.8274688720703,137.5599685390709,144.8274688720703,118854000.0,,,,,
2022-11-10,PLTR,,,,,,,,,,,7.460000038146973,7.96999979019165,7.429999828338623,7.639999866485596,58579800.0
2022-11-10,SQQQ,214.67782109325023,220.83166422073694,194.59465939776138,195.75889587402344,36263480.0,,,,,,,,,,
2022-11-11,AAPL,,,,,,143.79207283535823,147.9237894166263,142.3622261036816,147.61810302734375,93979700.0,,,,,
2022-11-11,PLTR,,,,,,,,,,,7.480000019073486,8.420000076293945,7.375,8.40999984741211,55324100.0
2022-11-11,SQQQ,195.6757395507486,198.50317818880197,183.03540548597525,184.49070739746094,27982060.0,,,,,,,,,,
2022-11-14,AAPL,,,,,,146.898256219997,148.19003547375948,145.37966477232854,146.2178497314453,73374100.0,,,,,
2022-11-14,PLTR,,,,,,,,,,,8.180000305175781,8.319999694824219,7.953000068664551,8.100000381469727,37402700.0
2022-11-14,SQQQ,188.52398175713358,191.2682681422371,182.03749012576887,189.27243041992188,25369960.0,,,,,,,,,,
2022-11-15,AAPL,,,,,,150.1030439634237,151.45398625521037,146.49394078253908,147.95335388183594,89868300.0,,,,,
2022-11-15,PLTR,,,,,,,,,,,8.449999809265137,8.470000267028809,8.154999732971191,8.34000015258789,34454100.0
2022-11-15,SQQQ,175.80048551165967,188.316085889333,173.76306514534704,181.5801239013672,37301200.0,,,,,,,,,,
2022-11-16,AAPL,,,,,,147.0560930812489,147.78579246582933,145.24167004247454,146.72080993652344,64218300.0,,,,,
2022-11-16,PLTR,,,,,,,,,,,8.180000305175781,8.239999771118164,8.0,8.0600004196167,28436000.0
2022-11-16,SQQQ,185.32228399547608,190.64452520691523,184.6985832587032,188.9813232421875,25989740.0,,,,,,,,,,
2022-11-17,AAPL,,,,,,144.39358466739876,149.3733571163338,144.11747984279026,148.62393188476562,80389400.0,,,,,
2022-11-17,PLTR,,,,,,,,,,,7.829999923706055,7.880000114440918,7.525000095367432,7.619999885559082,33746500.0
2022-11-17,SQQQ,198.2121072116737,198.54474254233756,187.48444649323366,190.39505004882812,26570360.0,,,,,,,,,,
2022-11-18,AAPL,,,,,,150.19179299707827,150.57636858986908,147.88433944033332,149.18597412109375,74829600.0,,,,,
2022-11-18,PLTR,,,,,,,,,,,7.760000228881836,7.789999961853027,7.309999942779541,7.389999866485596,27245200.0
2022-11-18,SQQQ,184.4075430725362,195.55099268533291,184.19964279849728,190.56138610839844,22245640.0,,,,,,,,,,
2022-11-21,AAPL,,,,,,148.07172328326632,148.27879437989566,145.66565404043791,145.9516143798828,58724100.0,,,,,
2022-11-21,PLTR,,,,,,,,,,,7.309999942779541,7.320000171661377,7.070000171661377,7.190000057220459,36605600.0
2022-11-21,SQQQ,193.55518786560611,198.21215986738702,191.06038415520086,196.42420959472656,19612260.0,,,,,,,,,,
2022-11-22,AAPL,,,,,,146.06995217218372,148.32809838668408,144.8866286056601,148.0914306640625,51804100.0,,,,,
2022-11-22,PLTR,,,,,,,,,,,7.179999828338623,7.25,6.980000019073486,7.21999979019165,27327800.0
2022-11-22,SQQQ,195.0520530469946,199.58427679469548,187.77554295552133,188.44082641601562,16006740.0,,,,,,,,,,
2022-11-23,AAPL,,,,,,147.3716047055876,149.71851100166924,147.2631338671993,148.96908569335938,58301400.0,,,,,
2022-11-23,PLTR,,,,,,,,,,,7.25,7.420000076293945,7.119999885559082,7.369999885559082,24182900.0
2022-11-23,SQQQ,188.23294514851523,188.64874576718725,181.37223494042686,182.70278930664062,19983460.0,,,,,,,,,,
2022-11-25,AAPL,,,,,,146.24747807914994,146.80955841780482,145.07402477978664,146.05026245117188,35195900.0,,,,,
2022-11-25,PLTR,,,,,,,,,,,7.320000171661377,7.339000225067139,7.190000057220459,7.28000020980835,10824400.0
2022-11-25,SQQQ,185.82126311594376,187.3181476326514,184.49070897049035,186.40338134765625,7459040.0,,,,,,,,,,
2022-11-28,AAPL,,,,,,143.12152865000314,144.6006680593858,141.38601049309779,142.21432495117188,69246000.0,,,,,
2022-11-28,PLTR,,,,,,,,,,,7.230000019073486,7.400000095367432,7.150000095367432,7.159999847412109,19438000.0
2022-11-28,SQQQ,190.47821798152543,196.50732543390126,186.36179543119653,194.71937561035156,16971760.0,,,,,,,,,,
2022-11-29,AAPL,,,,,,142.28334655275705,142.79611910491008,138.39815293017466,139.2067413330078,83763800.0,,,,,
2022-11-29,PLTR,,,,,,,,,,,7.199999809265137,7.300000190734863,7.050000190734863,7.079999923706055,22150800.0
2022-11-29,SQQQ,194.26202598889196,202.12065400596867,193.43042487196902,199.2516326904297,18770800.0,,,,,,,,,,
2022-11-30,AAPL,,,,,,139.43354266054223,146.65175056417294,138.59537264763534,145.97134399414062,111380900.0,,,,,
2022-11-30,PLTR,,,,,,,,,,,7.139999866485596,7.510000228881836,7.0329999923706055,7.5,32745700.0
2022-11-30,SQQQ,198.71109278143066,200.54061277843536,171.80880312114957,172.0582733154297,30159980.0,,,,,,,,,,
2022-12-01,AAPL,,,,,,146.1488515092609,147.05605527210508,144.5710966759583,146.24745178222656,71250400.0,,,,,
2022-12-01,PLTR,,,,,,,,,,,7.510000228881836,7.880000114440918,7.46999979019165,7.860000133514404,34424400.0
2022-12-01,SQQQ,171.55929804417784,176.46573913178096,168.27447645575035,171.51771545410156,18663320.0,,,,,,,,,,
2022-12-02,AAPL,,,,,,143.9301617623625,145.94178515343853,143.6244602489213,145.75442504882812,65447400.0,,,,,
2022-12-02,PLTR,,,,,,,,,,,7.614999771118164,7.760000228881836,7.5,7.659999847412109,18794000.0
2022-12-02,SQQQ,180.58217270589137,180.99797325339674,172.01669157866132,173.76304626464844,24179920.0,,,,,,,,,,
2022-12-05,AAPL,,,,,,145.7149657221435,148.82115263004172,143.7427797370437,144.5908203125,68826400.0,,,,,
2022-12-05,PLTR,,,,,,,,,,,7.619999885559082,7.695000171661377,7.105000019073486,7.190000057220459,32158200.0
2022-12-05,SQQQ,177.5052778905113,185.11443666787767,175.21837453526194,182.3285675048828,19189280.0,,,,,,,,,,
2022-12-06,AAPL,,,,,,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200.0,,,,,
2022-12-06,PLTR,,,,,,,,,,,7.190000057220459,7.195000171661377,6.880000114440918,6.989999771118164,32868100.0
2022-12-06,SQQQ,182.8690574502302,196.6320567357057,182.5364221211434,193.67987060546875,21616640.0,,,,,,,,,,
2022-12-07,AAPL,,,,,,140.21258159638873,141.37616424281495,138.05303527991336,138.97996520996094,69721100.0,,,,,
2022-12-07,PLTR,,,,,,,,,,,7.079999923706055,7.349999904632568,7.019999980926514,7.070000171661377,28351600.0
2022-12-07,SQQQ,196.54895739378352,199.95851485113397,192.09988570120305,196.42420959472656,26445840.0,,,,,,,,,,
2022-12-08,AAPL,,,,,,140.380207847569,141.52407940202735,139.1377360156072,140.66616821289062,62128300.0,,,,,
2022-12-08,PLTR,,,,,,,,,,,7.099999904632568,7.269999980926514,6.940000057220459,7.119999885559082,23107700.0
2022-12-08,SQQQ,193.63831171685047,198.12895236098976,187.5260388558371,189.60504150390625,22293880.0,,,,,,,,,,
2022-12-09,AAPL,,,,,,140.36045763658447,143.54554848860332,138.94048147476286,140.18296813964844,76097000.0,,,,,
2022-12-09,PLTR,,,,,,,,,,,7.059999942779541,7.190000057220459,7.03000020980835,7.110000133514404,23367300.0
2022-12-09,SQQQ,191.7672399881158,194.3036134728264,186.11234934357265,193.30569458007812,24725960.0,,,,,,,,,,
2022-12-12,AAPL,,,,,,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,70462700.0,,,,,
2022-12-12,PLTR,,,,,,,,,,,7.110000133514404,7.309999942779541,7.090000152587891,7.289999961853027,22672400.0
2022-12-12,SQQQ,192.97304203741965,195.21836251896187,185.98758503023427,186.15391540527344,17802480.0,,,,,,,,,,
2022-12-13,AAPL,,,,,,147.4209143273598,147.8843792751259,142.2340701831816,143.44696044921875,93886200.0,,,,,
2022-12-13,PLTR,,,,,,,,,,,7.730000019073486,7.96999979019165,7.489999771118164,7.5,41033800.0
2022-12-13,SQQQ,164.49070578072875,185.61336937222353,164.1580577157413,180.2079620361328,35911060.0,,,,,,,,,,
2022-12-14,AAPL,,,,,,143.3286067000526,144.62038597056736,139.19687510886934,141.21836853027344,82291200.0,,,,,
2022-12-14,PLTR,,,,,,,,,,,7.5,7.599999904632568,7.264999866485596,7.349999904632568,22653800.0
2022-12-14,SQQQ,181.2890339616763,190.47822835858798,175.05202591253604,184.74017333984375,31425660.0,,,,,,,,,,
2022-12-15,AAPL,,,,,,139.14758934094417,139.8279959453362,134.13823489702543,134.60169982910156,98931900.0,,,,,
2022-12-15,PLTR,,,,,,,,,,,7.170000076293945,7.297999858856201,7.010000228881836,7.010000228881836,25417100.0
2022-12-15,SQQQ,192.59883069318985,205.40548327945731,191.18509859211198,202.8275146484375,26629380.0,,,,,,,,,,
2022-12-16,AAPL,,,,,,134.78903348962257,135.73567419543238,131.87019204577976,132.63934326171875,160156900.0,,,,,
2022-12-16,PLTR,,,,,,,,,,,7.019999980926514,7.079999923706055,6.760000228881836,6.900000095367432,32655600.0
2022-12-16,SQQQ,204.615437832773,212.55723027944367,201.16428591330862,208.89817810058594,23636480.0,,,,,,,,,,
2022-12-19,AAPL,,,,,,133.23102933615738,133.31977409731115,129.49374338835526,130.5291290283203,79592600.0,,,,,
2022-12-19,PLTR,,,,,,,,,,,6.800000190734863,6.829999923706055,6.320000171661377,6.349999904632568,41511600.0
2022-12-19,SQQQ,208.5655648698994,220.74852897531943,208.27449940020486,217.50526428222656,20205140.0,,,,,,,,,,
2022-12-20,AAPL,,,,,,129.56276523870264,131.39689891358117,128.08362566369047,130.46011352539062,77432800.0,,,,,
2022-12-20,PLTR,,,,,,,,,,,6.289999961853027,6.539999961853027,6.199999809265137,6.309999942779541,30215600.0
2022-12-20,SQQQ,220.87324670717507,224.7401865621567,214.13727304257299,218.42001342773438,19537080.0,,,,,,,,,,
2022-12-21,AAPL,,,,,,131.13061846159687,134.90735575255198,130.90382132695478,133.56626892089844,85928000.0,,,,,
2022-12-21,PLTR,,,,,,,,,,,6.239999771118164,6.519999980926514,6.039999961853027,6.5,34408600.0
2022-12-21,SQQQ,215.9252026288883,218.08737038523253,205.82125517767417,209.1476593017578,18764360.0,,,,,,,,,,
